"id","seq_tr","class","stim","mean_prob","current_stim"
"sub-30",6,"cat","chair",27.3949502671026,0
"sub-30",7,"cat","chair",29.19390008238,0
"sub-30",1,"cat","cat",27.5071024844179,1
"sub-30",2,"cat","cat",28.3986883574005,1
"sub-30",3,"cat","cat",23.8353568479034,1
"sub-30",4,"cat","cat",25.5962501784226,1
"sub-30",5,"cat","cat",27.0390074448473,1
"sub-30",6,"cat","cat",29.2092428273642,1
"sub-30",7,"cat","cat",27.9944813742598,1
"sub-30",1,"cat","house",24.80761624558,0
"sub-30",2,"cat","house",25.9360552280615,0
"sub-30",3,"cat","house",32.309793468723,0
"sub-30",4,"cat","house",23.4967083174646,0
"sub-30",5,"cat","house",28.2854475379852,0
"sub-30",6,"cat","house",18.2375339960425,0
"sub-30",7,"cat","house",19.3606310852745,0
"sub-30",1,"chair","shoe",34.3544438364848,0
"sub-30",2,"chair","shoe",28.6997606016391,0
"sub-30",3,"chair","shoe",33.8691835958911,0
"sub-30",4,"chair","shoe",25.8247782441035,0
"sub-30",5,"chair","shoe",27.5562924137852,0
"sub-30",6,"chair","shoe",24.4712106123767,0
"sub-30",7,"chair","shoe",23.9802131597611,0
"sub-30",1,"chair","face",22.1990938626352,0
"sub-30",2,"chair","face",23.70673217611,0
"sub-30",3,"chair","face",23.6660627890644,0
"sub-30",4,"chair","face",24.4860536522376,0
"sub-30",5,"chair","face",26.0887458472698,0
"sub-30",6,"chair","face",21.175043430505,0
"sub-30",7,"chair","face",26.4242640673512,0
"sub-30",1,"chair","chair",33.5634839431185,1
"sub-30",2,"chair","chair",22.3709663148613,1
"sub-30",3,"chair","chair",23.6172096304074,1
"sub-30",4,"chair","chair",29.0256358790401,1
"sub-30",5,"chair","chair",18.0987552660607,1
"sub-30",6,"chair","chair",20.2467222670735,1
"sub-30",7,"chair","chair",17.9268830538683,1
"sub-30",1,"chair","cat",19.0912953345628,0
"sub-30",2,"chair","cat",27.5454199247354,0
"sub-30",3,"chair","cat",30.6053311301191,0
"sub-30",4,"chair","cat",22.1254974388106,0
"sub-30",5,"chair","cat",24.2630287957947,0
"sub-30",6,"chair","cat",29.3106901654575,0
"sub-30",7,"chair","cat",16.2352568008547,0
"sub-30",1,"chair","house",28.3629175833135,0
"sub-30",2,"chair","house",26.9801329158378,0
"sub-30",3,"chair","house",25.6408698957029,0
"sub-30",4,"chair","house",23.503240836465,0
"sub-30",5,"chair","house",20.3532817664643,0
"sub-30",6,"chair","house",26.2596099170936,0
"sub-30",7,"chair","house",26.2136743975897,0
"sub-30",1,"face","shoe",24.1317404263033,0
"sub-30",2,"face","shoe",20.6540199061375,0
"sub-30",3,"face","shoe",18.0427198096271,0
"sub-30",4,"face","shoe",14.9361843876963,0
"sub-30",5,"face","shoe",19.5940999221776,0
"sub-30",6,"face","shoe",22.2263544811218,0
"sub-30",7,"face","shoe",23.1157508453833,0
"sub-30",1,"face","face",25.2374477716584,1
"sub-30",2,"face","face",26.0708264208162,1
"sub-30",3,"face","face",28.6925056939021,1
"sub-30",4,"face","face",23.021410337189,1
"sub-30",5,"face","face",18.5279901450408,1
"sub-30",6,"face","face",27.4081208215237,1
"sub-30",7,"face","face",24.5340181194171,1
"sub-30",1,"face","chair",21.5116095369521,0
"sub-30",2,"face","chair",26.2705044597157,0
"sub-30",3,"face","chair",24.738330149248,0
"sub-30",4,"face","chair",24.377831826474,0
"sub-30",5,"face","chair",28.6512502764903,0
"sub-30",6,"face","chair",31.5884647833499,0
"sub-30",7,"face","chair",23.6688370448844,0
"sub-30",1,"face","cat",24.2218674812131,0
"sub-30",2,"face","cat",20.2511336631961,0
"sub-30",3,"face","cat",22.1843908275355,0
"sub-30",4,"face","cat",27.5494619947524,0
"sub-30",5,"face","cat",25.1695905556907,0
"sub-30",6,"face","cat",19.6424200965807,0
"sub-30",7,"face","cat",26.9288354747048,0
"sub-30",1,"face","house",23.4684975989421,0
"sub-30",2,"face","house",27.7939144402533,0
"sub-30",3,"face","house",18.6225831938925,0
"sub-30",4,"face","house",25.7838185271022,0
"sub-30",5,"face","house",27.8893364069236,0
"sub-30",6,"face","house",26.7856894512652,0
"sub-30",7,"face","house",24.9550311534586,0
"sub-30",1,"house","shoe",18.8436226474344,0
"sub-30",2,"house","shoe",25.4348659241986,0
"sub-30",3,"house","shoe",21.9957222218417,0
"sub-30",4,"house","shoe",27.3122131083246,0
"sub-30",5,"house","shoe",21.9941942807783,0
"sub-30",6,"house","shoe",31.3633692509678,0
"sub-30",7,"house","shoe",24.9690766923998,0
"sub-30",1,"house","face",18.1797263453192,0
"sub-30",2,"house","face",18.8555745590463,0
"sub-30",3,"house","face",15.6086192462865,0
"sub-30",4,"house","face",28.9669124300202,0
"sub-30",5,"house","face",25.2418309626648,0
"sub-30",6,"house","face",28.9285941860309,0
"sub-30",7,"house","face",26.9682743141262,0
"sub-30",1,"house","chair",22.7651798762205,0
"sub-30",2,"house","chair",29.9788162685977,0
"sub-30",3,"house","chair",28.828190321838,0
"sub-30",4,"house","chair",20.9457075281091,0
"sub-30",5,"house","chair",22.2699155364035,0
"sub-30",6,"house","chair",20.3649374425544,0
"sub-30",7,"house","chair",21.3414951500107,0
"sub-30",1,"house","cat",33.8722726126768,0
"sub-30",2,"house","cat",22.3976529110133,0
"sub-30",3,"house","cat",29.1997951759043,0
"sub-30",4,"house","cat",24.7815552505659,0
"sub-30",5,"house","cat",23.0550011131242,0
"sub-30",6,"house","cat",26.3899962242096,0
"sub-30",7,"house","cat",22.9411014046614,0
"sub-30",1,"house","house",21.736809347228,1
"sub-30",2,"house","house",21.8385638133015,1
"sub-30",3,"house","house",30.5022242160006,1
"sub-30",4,"house","house",25.8909077303904,1
"sub-30",5,"house","house",25.1161910758696,1
"sub-30",6,"house","house",26.9999106125915,1
"sub-30",7,"house","house",27.02154319139,1
"sub-30",1,"shoe","shoe",24.1691526756626,1
"sub-30",2,"shoe","shoe",27.1067762043242,1
"sub-30",3,"shoe","shoe",21.165970114984,1
"sub-30",4,"shoe","shoe",25.2774167373835,1
"sub-30",5,"shoe","shoe",19.6747729068632,1
"sub-30",6,"shoe","shoe",26.6554127938544,1
"sub-30",7,"shoe","shoe",23.1755685219034,1
"sub-30",1,"shoe","face",23.2070646992037,0
"sub-30",2,"shoe","face",27.2123085253079,0
"sub-30",3,"shoe","face",27.3371441001076,0
"sub-30",4,"shoe","face",19.79754087667,0
"sub-30",5,"shoe","face",22.8419705500229,0
"sub-30",6,"shoe","face",20.5179395510218,0
"sub-30",7,"shoe","face",23.0821284420954,0
"sub-30",1,"shoe","chair",27.3709889384778,0
"sub-30",2,"shoe","chair",24.5149440562934,0
"sub-30",3,"shoe","chair",25.3388201557616,0
"sub-30",4,"shoe","chair",20.4516499856938,0
"sub-30",5,"shoe","chair",28.161545250142,0
"sub-30",6,"shoe","chair",26.2456647123557,0
"sub-30",7,"shoe","chair",20.7135553127043,0
"sub-30",1,"shoe","cat",22.2917681231261,0
"sub-30",2,"shoe","cat",22.7006967233395,0
"sub-30",3,"shoe","cat",20.9976387079138,0
"sub-30",4,"shoe","cat",26.8141947198701,0
"sub-30",5,"shoe","cat",25.1515796428836,0
"sub-30",6,"shoe","cat",17.0078440914946,0
"sub-30",7,"shoe","cat",26.5567211869974,0
"sub-30",1,"shoe","house",19.2094531152163,0
"sub-30",2,"shoe","house",17.5253627094889,0
"sub-30",3,"shoe","house",24.2612936984337,0
"sub-30",4,"shoe","house",23.8719655377225,0
"sub-30",5,"shoe","house",22.1458462289418,0
"sub-30",6,"shoe","house",22.9921877734889,0
"sub-30",7,"shoe","house",23.7983363930019,0
"sub-32",1,"cat","chair",25.6751171071361,0
"sub-32",2,"cat","chair",22.9506677363918,0
"sub-32",3,"cat","chair",27.8045126919613,0
"sub-32",4,"cat","chair",23.6756275247796,0
"sub-32",5,"cat","chair",22.5966438806094,0
"sub-32",6,"cat","chair",23.672587687149,0
"sub-32",7,"cat","chair",31.3290176525234,0
"sub-32",1,"cat","shoe",21.4417644104893,0
"sub-32",2,"cat","shoe",20.8007595840494,0
"sub-32",3,"cat","shoe",28.2075784073404,0
"sub-32",4,"cat","shoe",22.6650312772064,0
"sub-32",5,"cat","shoe",24.293931048021,0
"sub-32",6,"cat","shoe",25.4674258990151,0
"sub-32",7,"cat","shoe",23.9919022213917,0
"sub-32",1,"cat","cat",24.8574520408711,1
"sub-32",2,"cat","cat",23.9745021036339,1
"sub-32",3,"cat","cat",19.4434692410364,1
"sub-32",4,"cat","cat",25.6022785055873,1
"sub-32",5,"cat","cat",18.1276626112241,1
"sub-32",6,"cat","cat",23.9845860751895,1
"sub-32",7,"cat","cat",29.640054378902,1
"sub-32",1,"cat","face",27.5312827692105,0
"sub-32",2,"cat","face",31.3803556152365,0
"sub-32",3,"cat","face",16.8157925671362,0
"sub-32",4,"cat","face",25.6904979983111,0
"sub-32",5,"cat","face",26.2233077085517,0
"sub-32",6,"cat","face",19.6804917256751,0
"sub-32",7,"cat","face",17.4279072542284,0
"sub-32",1,"cat","house",28.0787822568801,0
"sub-32",2,"cat","house",20.5419927498974,0
"sub-32",3,"cat","house",27.3408681387372,0
"sub-32",4,"cat","house",22.1842595589825,0
"sub-32",5,"cat","house",33.4007032740985,0
"sub-32",6,"cat","house",22.3481316314171,0
"sub-32",7,"cat","house",21.5370026031028,0
"sub-32",1,"chair","chair",18.726541903769,1
"sub-32",2,"chair","chair",27.6329836584794,1
"sub-32",3,"chair","chair",21.3307896773269,1
"sub-32",4,"chair","chair",26.9908344522833,1
"sub-32",5,"chair","chair",26.2173269410253,1
"sub-32",6,"chair","chair",26.7392398598945,1
"sub-32",7,"chair","chair",24.2566448779606,1
"sub-32",1,"chair","shoe",25.2691361459472,0
"sub-32",2,"chair","shoe",22.571609395469,0
"sub-32",3,"chair","shoe",29.7199814981916,0
"sub-32",4,"chair","shoe",26.3238844424658,0
"sub-32",5,"chair","shoe",28.7583128910468,0
"sub-32",6,"chair","shoe",23.7126820733567,0
"sub-32",7,"chair","shoe",27.234835914254,0
"sub-32",1,"chair","cat",24.9692659320049,0
"sub-32",2,"chair","cat",20.3607693813897,0
"sub-32",3,"chair","cat",17.0331525459759,0
"sub-32",4,"chair","cat",22.7121314150345,0
"sub-32",5,"chair","cat",20.5786001175233,0
"sub-32",6,"chair","cat",22.788854799285,0
"sub-32",7,"chair","cat",25.3838257578995,0
"sub-32",1,"chair","face",27.1814774429541,0
"sub-32",2,"chair","face",29.576274113775,0
"sub-32",3,"chair","face",25.7773277638316,0
"sub-32",4,"chair","face",23.4460548208154,0
"sub-32",5,"chair","face",21.7548320787497,0
"sub-32",6,"chair","face",26.5017807220642,0
"sub-32",7,"chair","face",23.566685161509,0
"sub-32",1,"chair","house",29.6842328314146,0
"sub-32",2,"chair","house",29.6197119282415,0
"sub-32",3,"chair","house",22.6512418411418,0
"sub-32",4,"chair","house",24.4168995738183,0
"sub-32",5,"chair","house",22.7604428833824,0
"sub-32",6,"chair","house",26.3405729171481,0
"sub-32",7,"chair","house",27.6079381827509,0
"sub-32",1,"face","chair",28.6559334624529,0
"sub-32",2,"face","chair",24.0541834460804,0
"sub-32",3,"face","chair",17.0576538225532,0
"sub-32",4,"face","chair",22.1293099076216,0
"sub-32",5,"face","chair",20.2403348731905,0
"sub-32",6,"face","chair",20.2177398043471,0
"sub-32",7,"face","chair",26.0238479361926,0
"sub-32",1,"face","shoe",19.476390117825,0
"sub-32",2,"face","shoe",24.1006434021436,0
"sub-32",3,"face","shoe",28.0948882500137,0
"sub-32",4,"face","shoe",23.3688026513827,0
"sub-32",5,"face","shoe",25.0864328524735,0
"sub-32",6,"face","shoe",21.289836899022,0
"sub-32",7,"face","shoe",25.3137873259375,0
"sub-32",1,"face","cat",23.6417554705819,0
"sub-32",2,"face","cat",34.8614674663299,0
"sub-32",3,"face","cat",27.1142877125926,0
"sub-32",4,"face","cat",25.3695912032459,0
"sub-32",5,"face","cat",30.000725233964,0
"sub-32",6,"face","cat",26.9033111807143,0
"sub-32",7,"face","cat",22.8854895967389,0
"sub-32",1,"face","face",20.6683111637096,1
"sub-32",2,"face","face",16.4550973115682,1
"sub-32",3,"face","face",23.0168609686459,1
"sub-32",4,"face","face",26.4371852230724,1
"sub-32",5,"face","face",17.732311715185,1
"sub-32",6,"face","face",26.4367783939291,1
"sub-32",7,"face","face",26.0368804517204,1
"sub-32",1,"face","house",31.4548728894107,0
"sub-32",2,"face","house",23.2540280284939,0
"sub-32",3,"face","house",25.7475905706037,0
"sub-32",4,"face","house",19.764414873949,0
"sub-32",5,"face","house",28.7692965374243,0
"sub-32",6,"face","house",27.3297157472194,0
"sub-32",7,"face","house",19.7720235955775,0
"sub-32",1,"house","chair",26.5301700369967,0
"sub-32",2,"house","chair",28.1917307839003,0
"sub-32",3,"house","chair",24.8736565573203,0
"sub-32",4,"house","chair",25.0656731980302,0
"sub-32",5,"house","chair",28.823869899241,0
"sub-32",6,"house","chair",27.7322714289699,0
"sub-32",7,"house","chair",25.0344033890292,0
"sub-32",1,"house","shoe",29.452264164871,0
"sub-32",2,"house","shoe",26.4602176782541,0
"sub-32",3,"house","shoe",22.478568829995,0
"sub-32",4,"house","shoe",24.5464961163514,0
"sub-32",5,"house","shoe",19.2315358502847,0
"sub-32",6,"house","shoe",16.3877963066867,0
"sub-32",7,"house","shoe",22.0653390374318,0
"sub-32",1,"house","cat",24.3349343071606,0
"sub-32",2,"house","cat",22.9001573865806,0
"sub-32",3,"house","cat",29.8928586972724,0
"sub-32",4,"house","cat",24.7407875071054,0
"sub-32",5,"house","cat",21.2445899350858,0
"sub-32",6,"house","cat",21.4973942049414,0
"sub-32",7,"house","cat",29.4778304492416,0
"sub-32",1,"house","face",20.7497308877031,0
"sub-32",2,"house","face",19.5472665064858,0
"sub-32",3,"house","face",27.2618641537724,0
"sub-32",4,"house","face",24.8496534613051,0
"sub-32",5,"house","face",28.8575870126695,0
"sub-32",6,"house","face",28.7736633545575,0
"sub-32",7,"house","face",22.9199432748149,0
"sub-32",1,"house","house",14.8916876588302,1
"sub-32",2,"house","house",22.4074568534809,1
"sub-32",3,"house","house",26.326527698536,1
"sub-32",4,"house","house",26.8492232404242,1
"sub-32",5,"house","house",25.6886492924392,1
"sub-32",6,"house","house",24.5247987306512,1
"sub-32",7,"house","house",22.4826032508589,1
"sub-32",1,"shoe","chair",24.9833098699739,0
"sub-32",2,"shoe","chair",21.9473215091289,0
"sub-32",3,"shoe","chair",27.3125565470982,0
"sub-32",4,"shoe","chair",27.0733564021356,0
"sub-32",5,"shoe","chair",26.430979174844,0
"sub-32",6,"shoe","chair",22.6799433197298,0
"sub-32",7,"shoe","chair",18.4386491747525,0
"sub-32",1,"shoe","shoe",23.7874395901024,1
"sub-32",2,"shoe","shoe",27.6601560046414,1
"sub-32",3,"shoe","shoe",27.5099802815929,1
"sub-32",4,"shoe","shoe",20.4748032601364,1
"sub-32",5,"shoe","shoe",24.874591988635,1
"sub-32",6,"shoe","shoe",24.6413873986836,1
"sub-32",7,"shoe","shoe",14.5812714435597,1
"sub-32",1,"shoe","cat",23.8086722218362,0
"sub-32",2,"shoe","cat",22.0089407563055,0
"sub-32",3,"shoe","cat",23.6557898598862,0
"sub-32",4,"shoe","cat",26.1960341643673,0
"sub-32",5,"shoe","cat",27.7633013887696,0
"sub-32",6,"shoe","cat",26.9537769032112,0
"sub-32",7,"shoe","cat",22.8361302503332,0
"sub-32",1,"shoe","face",32.0403877394826,0
"sub-32",2,"shoe","face",21.2440692591697,0
"sub-32",3,"shoe","face",19.5887914733069,0
"sub-32",4,"shoe","face",25.3208407873335,0
"sub-32",5,"shoe","face",19.5666446389755,0
"sub-32",6,"shoe","face",27.0167447553756,0
"sub-32",7,"shoe","face",29.0253159704502,0
"sub-32",1,"shoe","house",24.4557795013456,0
"sub-32",2,"shoe","house",23.6479679492443,0
"sub-32",3,"shoe","house",25.7088381897305,0
"sub-32",4,"shoe","house",21.4894140482223,0
"sub-32",5,"shoe","house",21.8072458064392,0
"sub-32",6,"shoe","house",24.1830310773171,0
"sub-32",7,"shoe","house",25.8615012548761,0
"sub-33",1,"cat","shoe",29.2432463025229,0
"sub-33",2,"cat","shoe",28.5531312819819,0
"sub-33",3,"cat","shoe",19.2118219918423,0
"sub-33",4,"cat","shoe",26.7692143126823,0
"sub-33",5,"cat","shoe",31.1448808895648,0
"sub-33",6,"cat","shoe",19.785950254199,0
"sub-33",7,"cat","shoe",25.9419931946253,0
"sub-33",1,"cat","house",21.4019423002649,0
"sub-33",2,"cat","house",30.8567233195911,0
"sub-33",3,"cat","house",30.4949708958239,0
"sub-33",4,"cat","house",23.9143485606352,0
"sub-33",5,"cat","house",16.8572543000528,0
"sub-33",6,"cat","house",24.3197031674702,0
"sub-33",7,"cat","house",20.8798271594873,0
"sub-33",1,"cat","cat",27.014599719339,1
"sub-33",2,"cat","cat",22.9035660782209,1
"sub-33",3,"cat","cat",28.8611995349746,1
"sub-33",4,"cat","cat",28.3149178879068,1
"sub-33",5,"cat","cat",24.0977505603857,1
"sub-33",6,"cat","cat",22.546215887733,1
"sub-33",7,"cat","cat",21.7508405600268,1
"sub-33",1,"cat","chair",26.1379823537451,0
"sub-33",2,"cat","chair",22.5324326533484,0
"sub-33",3,"cat","chair",26.8586661124379,0
"sub-33",4,"cat","chair",18.3590073132774,0
"sub-33",5,"cat","chair",18.6744723466873,0
"sub-33",6,"cat","chair",23.1004397558557,0
"sub-33",7,"cat","chair",30.4398500398499,0
"sub-33",1,"cat","face",21.6728339899451,0
"sub-33",2,"cat","face",22.3722801622159,0
"sub-33",3,"cat","face",24.9186977314947,0
"sub-33",4,"cat","face",21.8127926834275,0
"sub-33",5,"cat","face",24.4016385570419,0
"sub-33",6,"cat","face",20.3044314657228,0
"sub-33",7,"cat","face",23.5231924216773,0
"sub-33",1,"chair","shoe",19.2026625553009,0
"sub-33",2,"chair","shoe",20.6144748603451,0
"sub-33",3,"chair","shoe",25.7598598590657,0
"sub-33",4,"chair","shoe",22.5610996725531,0
"sub-33",5,"chair","shoe",21.6117367924685,0
"sub-33",6,"chair","shoe",23.7518122519551,0
"sub-33",7,"chair","shoe",31.669134144482,0
"sub-33",1,"chair","house",30.7916797502789,0
"sub-33",2,"chair","house",17.1352371728028,0
"sub-33",3,"chair","house",25.7315869054914,0
"sub-33",4,"chair","house",32.834909229871,0
"sub-33",5,"chair","house",21.8490531160183,0
"sub-33",6,"chair","house",23.2068937593895,0
"sub-33",7,"chair","house",25.6741191078377,0
"sub-33",1,"chair","cat",25.1617171202397,0
"sub-33",2,"chair","cat",23.9675252097574,0
"sub-33",3,"chair","cat",29.824930987936,0
"sub-33",4,"chair","cat",22.3179538182776,0
"sub-33",5,"chair","cat",35.6810930865162,0
"sub-33",6,"chair","cat",28.5760533710654,0
"sub-33",7,"chair","cat",22.6257347485373,0
"sub-33",1,"chair","chair",29.3792265237421,1
"sub-33",2,"chair","chair",25.5129932412013,1
"sub-33",3,"chair","chair",27.3774557914271,1
"sub-33",4,"chair","chair",26.9870071253218,1
"sub-33",5,"chair","chair",20.6009003308272,1
"sub-33",6,"chair","chair",23.0060524086856,1
"sub-33",7,"chair","chair",23.4210253344684,1
"sub-33",1,"chair","face",28.0448320642763,0
"sub-33",2,"chair","face",27.4312980448387,0
"sub-33",3,"chair","face",24.4026454975432,0
"sub-33",4,"chair","face",26.3551588509661,0
"sub-33",5,"chair","face",24.9785814288144,0
"sub-33",6,"chair","face",21.0436913024159,0
"sub-33",7,"chair","face",25.6957261969148,0
"sub-33",1,"face","shoe",25.8595886698002,0
"sub-33",2,"face","shoe",21.1778693152951,0
"sub-33",3,"face","shoe",22.6027703473873,0
"sub-33",4,"face","shoe",24.0978971280524,0
"sub-33",5,"face","shoe",23.9416108682563,0
"sub-33",6,"face","shoe",31.5065642621761,0
"sub-33",7,"face","shoe",22.8954749507193,0
"sub-33",1,"face","house",28.0572349962807,0
"sub-33",2,"face","house",29.3183774904784,0
"sub-33",3,"face","house",19.2611009963968,0
"sub-33",4,"face","house",24.4843199236746,0
"sub-33",5,"face","house",31.9573120678997,0
"sub-33",6,"face","house",20.6663203675936,0
"sub-33",7,"face","house",26.1882807941418,0
"sub-33",1,"face","cat",24.3440850281437,0
"sub-33",2,"face","cat",30.4401224483801,0
"sub-33",3,"face","cat",29.6461297537701,0
"sub-33",4,"face","cat",24.3247750285159,0
"sub-33",5,"face","cat",24.2438873774044,0
"sub-33",6,"face","cat",27.9051274569733,0
"sub-33",7,"face","cat",25.9086610287593,0
"sub-33",1,"face","chair",21.7838207104115,0
"sub-33",2,"face","chair",25.295286100915,0
"sub-33",3,"face","chair",23.705785705108,0
"sub-33",4,"face","chair",32.7819154465323,0
"sub-33",5,"face","chair",23.7612070586862,0
"sub-33",6,"face","chair",23.081720829689,0
"sub-33",7,"face","chair",23.658714599465,0
"sub-33",1,"face","face",28.3604630478746,1
"sub-33",2,"face","face",30.0227875053382,1
"sub-33",3,"face","face",27.1241585229812,1
"sub-33",4,"face","face",24.7245806047054,1
"sub-33",5,"face","face",19.9772943356694,1
"sub-33",6,"face","face",25.064616949941,1
"sub-33",7,"face","face",20.4807463304505,1
"sub-33",1,"house","shoe",22.1946446557595,0
"sub-33",2,"house","shoe",22.3883637407896,0
"sub-33",3,"house","shoe",23.5830164851474,0
"sub-33",4,"house","shoe",22.3538214211782,0
"sub-33",5,"house","shoe",23.715662873004,0
"sub-33",6,"house","shoe",30.8350159292451,0
"sub-33",7,"house","shoe",21.802609163288,0
"sub-33",1,"house","house",19.7765890954634,1
"sub-33",2,"house","house",25.2427734432631,1
"sub-33",3,"house","house",29.0700566287916,1
"sub-33",4,"house","house",24.0619686104297,1
"sub-33",5,"house","house",26.9169179011679,1
"sub-33",6,"house","house",31.041705768687,1
"sub-33",7,"house","house",21.4457650928227,1
"sub-33",1,"house","cat",21.9329382375257,0
"sub-33",2,"house","cat",31.0085948863936,0
"sub-33",3,"house","cat",21.1012786055835,0
"sub-33",4,"house","cat",23.5229603207137,0
"sub-33",5,"house","cat",17.3951003616367,0
"sub-33",6,"house","cat",23.2529009231789,0
"sub-33",7,"house","cat",21.4268056622023,0
"sub-33",1,"house","chair",20.547888927334,0
"sub-33",2,"house","chair",29.8102747645349,0
"sub-33",3,"house","chair",22.9941511763498,0
"sub-33",4,"house","chair",23.4252767145774,0
"sub-33",5,"house","chair",28.8680459769439,0
"sub-33",6,"house","chair",25.7904235482331,0
"sub-33",7,"house","chair",22.5942645380956,0
"sub-33",1,"house","face",22.6762782447694,0
"sub-33",2,"house","face",21.0267632518269,0
"sub-33",3,"house","face",26.4697515473885,0
"sub-33",4,"house","face",25.8664380897086,0
"sub-33",5,"house","face",20.5982491899539,0
"sub-33",6,"house","face",27.851601857667,0
"sub-33",7,"house","face",19.417897150302,0
"sub-33",1,"shoe","shoe",26.6518475222063,1
"sub-33",2,"shoe","shoe",26.2429597995544,1
"sub-33",3,"shoe","shoe",29.5718069465715,1
"sub-33",4,"shoe","shoe",26.0986517543,1
"sub-33",5,"shoe","shoe",19.1548827779692,1
"sub-33",6,"shoe","shoe",22.5675173240967,1
"sub-33",7,"shoe","shoe",25.7766450712805,1
"sub-33",1,"shoe","house",28.5957256451402,0
"sub-33",2,"shoe","house",30.5924086013948,0
"sub-33",3,"shoe","house",21.3151138372671,0
"sub-33",4,"shoe","house",25.3909429204794,0
"sub-33",5,"shoe","house",28.0321899320489,0
"sub-33",6,"shoe","house",27.6502247140793,0
"sub-33",7,"shoe","house",31.3078623076176,0
"sub-33",1,"shoe","cat",25.0404780219169,0
"sub-33",2,"shoe","cat",29.9166536803729,0
"sub-33",3,"shoe","cat",22.3868082128064,0
"sub-33",4,"shoe","cat",35.2039804919075,0
"sub-33",5,"shoe","cat",26.1417674542242,0
"sub-33",6,"shoe","cat",23.038390265657,0
"sub-33",7,"shoe","cat",21.4009958624542,0
"sub-33",1,"shoe","chair",19.8725720013486,0
"sub-33",2,"shoe","chair",20.8141998236139,0
"sub-33",3,"shoe","chair",25.7451977917548,0
"sub-33",4,"shoe","chair",27.6976443396065,0
"sub-33",5,"shoe","chair",25.865858636213,0
"sub-33",6,"shoe","chair",30.2204565674607,0
"sub-33",7,"shoe","chair",23.1013355620837,0
"sub-33",1,"shoe","face",24.3617637905639,0
"sub-33",2,"shoe","face",25.8735697675573,0
"sub-33",3,"shoe","face",20.5753058545269,0
"sub-33",4,"shoe","face",25.4718146967339,0
"sub-33",5,"shoe","face",27.3042297768083,0
"sub-33",6,"shoe","face",26.8636533126216,0
"sub-33",7,"shoe","face",28.318570361893,0
"sub-34",1,"cat","house",33.7724423680656,0
"sub-34",2,"cat","house",27.9864499407069,0
"sub-34",3,"cat","house",16.9778809769167,0
"sub-34",4,"cat","house",32.7277383412075,0
"sub-34",5,"cat","house",27.6517232042278,0
"sub-34",6,"cat","house",20.2053878475126,0
"sub-34",7,"cat","house",21.86026550352,0
"sub-34",1,"cat","cat",22.4891379314088,1
"sub-34",2,"cat","cat",28.2707259314978,1
"sub-34",3,"cat","cat",28.5347615099682,1
"sub-34",4,"cat","cat",26.0494609463819,1
"sub-34",5,"cat","cat",22.8889637906452,1
"sub-34",6,"cat","cat",27.3588209219923,1
"sub-34",7,"cat","cat",22.3013608161464,1
"sub-34",1,"cat","chair",26.8271586345579,0
"sub-34",2,"cat","chair",28.7980180911831,0
"sub-34",3,"cat","chair",23.889008048703,0
"sub-34",4,"cat","chair",17.8082558981858,0
"sub-34",5,"cat","chair",29.3793205046534,0
"sub-34",6,"cat","chair",28.7179790472981,0
"sub-34",7,"cat","chair",31.8913779945911,0
"sub-34",1,"cat","face",28.8999840960713,0
"sub-34",2,"cat","face",28.4374578824925,0
"sub-34",3,"cat","face",19.1156339109873,0
"sub-34",4,"cat","face",36.3360143028693,0
"sub-34",5,"cat","face",23.7133826688564,0
"sub-34",6,"cat","face",24.4887031702653,0
"sub-34",7,"cat","face",22.1271260222402,0
"sub-34",1,"cat","shoe",31.6667275116468,0
"sub-34",2,"cat","shoe",22.0355575359707,0
"sub-34",3,"cat","shoe",21.0355366484455,0
"sub-34",4,"cat","shoe",28.9846989571051,0
"sub-34",5,"cat","shoe",22.2844392036986,0
"sub-34",6,"cat","shoe",29.735492869126,0
"sub-34",7,"cat","shoe",28.0070100175374,0
"sub-34",1,"chair","house",22.9566105497524,0
"sub-34",2,"chair","house",20.8937123245835,0
"sub-34",3,"chair","house",28.8721057349247,0
"sub-34",4,"chair","house",24.3478248396679,0
"sub-34",5,"chair","house",26.811541587045,0
"sub-34",6,"chair","house",23.9273585159522,0
"sub-34",7,"chair","house",25.340608769899,0
"sub-34",1,"chair","cat",35.4896863269442,0
"sub-34",2,"chair","cat",19.5173903993858,0
"sub-34",3,"chair","cat",25.0171640882545,0
"sub-34",4,"chair","cat",20.7135042705716,0
"sub-34",5,"chair","cat",26.6263705946766,0
"sub-34",6,"chair","cat",26.2891522729462,0
"sub-34",7,"chair","cat",28.9384411847305,0
"sub-34",1,"chair","chair",24.420582445341,1
"sub-34",2,"chair","chair",24.7021663163304,1
"sub-34",3,"chair","chair",19.9864112334067,1
"sub-34",4,"chair","chair",29.1537975222428,1
"sub-34",5,"chair","chair",22.3418939327643,1
"sub-34",6,"chair","chair",27.0522595655791,1
"sub-34",7,"chair","chair",26.7571043943317,1
"sub-34",1,"chair","face",23.964599294014,0
"sub-34",2,"chair","face",27.477898524655,0
"sub-34",3,"chair","face",34.2784375551994,0
"sub-34",4,"chair","face",22.7503722859624,0
"sub-34",5,"chair","face",25.3997558574211,0
"sub-34",6,"chair","face",18.6401539543212,0
"sub-34",7,"chair","face",23.2175179394832,0
"sub-34",1,"chair","shoe",29.0825667014253,0
